Symbol,Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI14,MACD,MACDSignal,MACDHist,ATR14,BB_MA20,BB_Upper,BB_Lower,BB_BandWidth,DonchianH20,DonchianL20,RVOL20,RS_vs_Index,RS_ROC20,KC_Upper,KC_Lower,Squeeze,AVWAP60,IndexUpRegime
SETFNIF50,2025-06-10,272.63,272.63,265.55,265.98,443500,265.9890476190476,265.98960784313726,265.98990049751245,,-0.000797720797720558,-0.0001595441595441116,-0.0006381766381764464,,,,,,,,,,,,,0,265.98990049751245,0
SETFNIF50,2025-06-11,272.62,272.62,265.51,266.51,450110,266.03866213151923,266.01001537870053,265.9950756169402,,0.040865577389809005,0.008045480150326512,0.032820097239482496,,,,,,,,,,,,,0,265.9950756169402,0
SETFNIF50,2025-06-12,265.51,266.99,263.05,263.77,1995480,265.82259907137455,265.9221716383594,265.97293556105024,,-0.1455334405816302,-0.02267030399606483,-0.12286313658556537,,,,,,,,,,,,,0,265.97293556105024,0
SETFNIF50,2025-06-13,262.3,263.5,259.88,261.84,2863817,265.44330392171986,265.76208647607075,265.9318118241244,,-0.44387417043873256,-0.10691107728459838,-0.3369630931541342,,,,,,,,,,,,,0,265.9318118241244,0
SETFNIF50,2025-06-16,268.38,268.38,261.0,264.31,2832975,265.3353702148894,265.7051419083817,265.9156743930386,,-0.4755214753645305,-0.18063315690058482,-0.2948883184639457,,,,,,,,,,,,,0,265.9156743930386,0
SETFNIF50,2025-06-17,257.7,267.0,257.7,263.33,347008,265.14438257537614,265.61199908844515,265.8899462896253,,-0.5730739624104899,-0.2591213180025659,-0.31395264440792403,,,,,,,,,,,,,0,265.8899462896253,0
SETFNIF50,2025-06-18,259.0,264.38,259.0,263.02,334611,264.9420604253403,265.51035206536886,265.8613896101266,,-0.6677025609517386,-0.34083756659240044,-0.3268649943593382,,,,,,,,,,,,,0,265.8613896101266,0
SETFNIF50,2025-06-19,256.44,264.99,256.44,262.66,506770,264.72472133721266,265.3985735530015,265.8295349871403,,-0.7629505790572466,-0.4252601690853697,-0.33769040997187694,,,,,,,,,,,,,0,265.8295349871403,0
SETFNIF50,2025-06-20,262.66,266.31,262.34,266.07,5364843,264.85284311462095,265.42490400190337,265.8319276738354,,-0.5568577091507336,-0.4515796770984425,-0.10527803205229114,,,,,,,,,,,,,0,265.8319276738354,0
SETFNIF50,2025-06-23,263.0,265.84,262.0,265.05,547708,264.8716199608475,265.4102018841817,265.8241472989714,,-0.4704105010000035,-0.4553458418787547,-0.015064659121248769,,,,,,,,,,,,,0,265.8241472989714,0
SETFNIF50,2025-06-24,268.0,269.0,262.1,265.98,1146273,264.9771799645763,265.4325469083314,265.825698072116,,-0.3231323692465935,-0.4289031473523225,0.10577077810572899,,,,,,,,,,,,,0,265.825698072116,0
SETFNIF50,2025-06-25,262.5,270.5,262.2,267.68,469582,265.2345913965214,265.52068232369095,265.84414883756756,,-0.06844856380729425,-0.35681223064331685,0.2883636668360226,,,,,,,,,,,,,0,265.84414883756756,0
SETFNIF50,2025-06-26,260.98,271.0,260.98,270.67,528040,265.75224935875747,265.7226163502129,265.8921672570943,62.07430340557281,0.37038858932953644,-0.2113720666487462,0.5817606559782826,6.865714285714286,,,,,,,,,,,,0,265.8921672570943,0
SETFNIF50,2025-06-27,267.0,274.0,267.0,272.38,662022,266.38346370554245,265.983690218832,265.95672280677496,65.149359886202,0.8463961755269906,0.0001815817864011804,0.8462145937405895,6.634999999999999,,,,,,,,,,,,0,265.95672280677496,0
SETFNIF50,2025-06-30,272.38,275.0,265.57,271.2,573981,266.8421814478718,266.18825138672094,266.00889471914536,61.72506738544471,1.115559997470541,0.22325726492322914,0.8923027325473118,6.802857142857143,,,,,,,,,,,,0,266.00889471914536,0
SETFNIF50,2025-07-01,274.0,274.0,270.71,271.97,396274,267.33054511950303,266.4149866264574,266.0682091995519,62.13333333333341,1.375154900731502,0.4536367920848837,0.9215181086466183,6.530000000000001,,,,,,,,,,,,0,266.0682091995519,0
SETFNIF50,2025-07-02,271.97,272.97,266.36,270.34,484598,267.6171598700265,266.5689087195375,266.1107145806509,65.35764375876573,1.4328414500017175,0.6494777236682505,0.783363726333467,6.720714285714288,,,,,,,,,,,,0,266.1107145806509,0
SETFNIF50,2025-07-03,268.0,272.39,268.0,270.4,316013,267.88219226335735,266.71914759328115,266.15339403755985,71.92622950819668,1.466495111680615,0.8128812012707235,0.6536139104098916,6.7564285714285734,,,,,,,,,,,,0,266.15339403755985,0
SETFNIF50,2025-07-04,273.6,277.16,269.01,270.96,354541,268.17531680970427,266.88545553079956,266.20122096255926,68.88131743327646,1.5208221102987522,0.9544693830763293,0.5663527272224229,6.811428571428577,267.0055,273.8735970320828,260.1374029679172,0.0514453599800963,277.16,256.44,0.3371525430272674,,,277.22264285714283,256.78835714285714,0,266.20122096255926,0
SETFNIF50,2025-07-07,274.0,274.0,269.98,270.65,542759,268.4110009230658,267.03308472567016,266.24548742064326,71.6056670602125,1.521325347275365,1.0678405759161365,0.4534847713592285,6.434285714285717,267.23850000000004,274.27564139032097,260.2013586096791,0.052665625576561195,277.16,256.44,0.5129827859441739,,,276.88992857142864,257.58707142857145,0,266.24548742064326,0
SETFNIF50,2025-07-08,267.0,273.0,267.0,271.43,1583980,268.69852464467857,267.20551277564385,266.29707461048764,74.15278575531308,1.566604802487575,1.1675934212304242,0.39901138125715074,6.478571428571432,267.51099999999997,274.7617884144814,260.26021158551856,0.054209272997980694,277.16,256.44,1.420521640247904,,,277.2288571428571,257.7931428571428,0,266.29707461048764,0
SETFNIF50,2025-07-09,274.0,274.0,269.91,271.07,249814,268.9243794404235,267.3570612942461,266.34456640540816,74.15278575531283,1.5555091642351613,1.2451765698313717,0.3103325944037896,6.160000000000001,267.739,275.142427086936,260.33557291306397,0.05530331469779155,277.16,256.44,0.22606487852250176,,,276.979,258.49899999999997,0,266.34456640540816,0
SETFNIF50,2025-07-10,272.68,272.68,269.32,270.02,368417,269.0287242556212,267.46149026309917,266.38113788396134,63.12292358803972,1.4453287164392918,1.2852069991529558,0.16012171728633606,6.116428571428571,268.0515,275.27496840440745,260.8280315955925,0.053896123725533866,277.16,256.44,0.3598872053791472,,,277.2261428571428,258.87685714285715,0,266.38113788396134,0
SETFNIF50,2025-07-11,274.3,276.77,267.5,267.9,555532,268.9212267074668,267.4786867233698,266.39625093984233,58.82352941176451,1.1734172121383608,1.2628490417500369,-0.08943182961167606,6.487857142857142,268.35450000000003,274.9631370121148,261.74586298788523,0.04925303665200172,277.16,256.44,0.6116260272564714,,,278.08628571428574,258.6227142857143,0,266.39625093984233,0
SETFNIF50,2025-07-14,267.25,268.84,266.23,267.29,356422,268.7658717829462,267.471287244022,266.40514396531654,54.13771320277951,0.8983478886872831,1.189948811137486,-0.29160092245020297,6.181428571428569,268.50350000000003,274.85766241529905,262.149337584701,0.04733020176868469,277.16,256.44,0.4543536606228442,,,277.7756428571429,259.2313571428572,0,266.40514396531654,0
SETFNIF50,2025-07-15,267.99,268.8,267.14,268.24,570482,268.7157887559989,267.5014328422956,266.4234012392935,51.85676392572943,0.74838362799278,1.101635774508545,-0.353252146515765,5.7071428571428555,268.749,274.62279515081036,262.8752048491897,0.043712126562780416,277.16,256.44,0.7170164237762355,,,277.30971428571434,260.1882857142857,0,266.4234012392935,0
SETFNIF50,2025-07-16,269.88,269.88,266.76,268.28,344202,268.6742850649514,267.5319648876958,266.4418748588031,40.14839241549863,0.6255525561894046,1.006419130844717,-0.3808665746553124,5.214285714285714,269.012,274.24141317025743,263.78258682974257,0.03887866095384169,277.16,256.44,0.43235338616965824,,,276.83342857142856,261.19057142857145,0,266.4418748588031,0
SETFNIF50,2025-07-17,266.36,269.78,266.36,267.53,226682,268.565305534956,267.53188783327636,266.4527019746359,28.290062667860383,0.4623595220849097,0.8976072090927556,-0.4352476870078459,4.9585714285714255,269.2555,273.62187137075705,264.8891286292429,0.03243292241575058,277.16,260.98,0.28983455934648433,,,276.6933571428571,261.81764285714286,0,266.4527019746359,0
SETFNIF50,2025-07-18,265.65,268.99,265.5,266.18,388320,268.3381335792459,267.47887262412826,266.44998852215195,27.865961199294674,0.22154036975706504,0.7623938412256175,-0.5408534714685524,4.534285714285711,269.261,273.61072183018626,264.9112781698138,0.03230859151667891,277.16,260.98,0.7281699498258052,,,276.0624285714286,262.45957142857145,0,266.44998852215195,0
SETFNIF50,2025-07-21,264.5,267.32,264.01,266.76,383366,268.18783514312724,267.4506815408291,266.45307321347383,26.636771300448217,0.07660752540039084,0.6252365780605722,-0.5486290526601814,4.535714285714282,269.3465,273.4051919074991,265.2878080925009,0.030137327995716376,277.16,260.98,0.7301305552645863,,,276.15007142857144,262.54292857142855,0,266.45307321347383,0
SETFNIF50,2025-07-22,271.0,271.0,266.51,267.07,236024,268.0813746533056,267.4357528529535,266.4592117884642,33.36724313326549,-0.013087523886497365,0.49757175767115824,-0.5106592815576556,4.38428571428571,269.40099999999995,273.2952975854714,265.5067024145285,0.02891078789961035,277.16,260.98,0.49217546648433,,,275.9774285714285,262.8245714285714,0,266.4592117884642,0
SETFNIF50,2025-07-23,266.05,268.39,266.05,268.2,611142,268.0926723053717,267.4657233293083,266.47653306420085,39.90825688073392,0.006930172813440549,0.39944344069961474,-0.3925132678861742,4.237857142857138,269.427,273.27963874028654,265.5743612597135,0.02859875766190116,277.16,260.98,1.2558644335009383,,,275.7837857142857,263.0702142857143,0,266.47653306420085,0
SETFNIF50,2025-07-24,268.2,268.81,266.7,266.92,475916,267.98098922866967,267.4443224144335,266.4809456705272,32.616179001721164,-0.07957368501786277,0.30364001555611925,-0.383213700573982,3.806428571428565,269.2395,273.20090047006227,265.2780995299378,0.02942659208669043,277.16,264.01,0.9832480535328441,,,274.9491428571429,263.52985714285717,0,266.4809456705272,0
SETFNIF50,2025-07-25,266.9,266.9,264.5,264.84,733940,267.6818473973678,267.3421921236714,266.46461785291007,28.304705003734,-0.3123664661105181,0.18043871922279178,-0.49280518533330986,3.6921428571428527,268.8625,272.99683823381423,264.7281617661858,0.030754294360977964,277.16,264.01,1.5051466792037451,,,274.4007142857143,263.32428571428574,0,266.46461785291007,0
SETFNIF50,2025-07-28,265.0,265.8,262.84,263.17,571682,267.2521476452375,267.17857674627254,266.43183558571695,21.078431372548764,-0.6244136140765022,0.019468252562932997,-0.6438818666394353,3.4749999999999983,268.461,273.1605448827799,263.7614551172201,0.03501100631212645,277.16,262.84,1.1726682766320695,,,273.6735,263.24850000000004,0,266.43183558571695,0
SETFNIF50,2025-07-29,271.07,271.07,262.51,264.51,315018,266.9909907266435,267.0739266777913,266.41271284357055,28.50589777195256,-0.7548845862540929,-0.13540231520047222,-0.6194822710536207,3.7942857142857145,268.088,272.79906022260946,263.3769397773906,0.035145625485731795,277.16,262.51,0.6516142043779767,,,273.7794285714286,262.39657142857146,0,266.41271284357055,0
SETFNIF50,2025-07-30,262.1,265.6,257.89,264.84,293874,266.7861344669631,266.98632171003476,266.39706395955494,32.18707015130647,-0.8221779737293105,-0.2727574469062399,-0.5494205268230705,4.105000000000002,267.813,272.61184679129434,263.01415320870564,0.03583729536127337,277.16,257.89,0.6201099246834237,,,273.9705,261.65549999999996,0,266.39706395955494,0
SETFNIF50,2025-07-31,263.64,265.86,262.01,264.08,1037069,266.5284073748714,266.87234830964127,266.3740085967733,35.50834597875547,-0.9261579442728589,-0.40343754637956375,-0.5227203978932952,3.717857142857148,267.497,272.4095621999545,262.5844378000455,0.03672984893254499,277.16,257.89,2.0336317167396367,,,273.07378571428575,261.9202142857143,1,266.3740085967733,0
SETFNIF50,2025-08-01,266.5,267.0,261.75,262.17,656728,266.11332095821695,266.6879424935769,266.33217766546215,32.320441988949995,-1.14943389903749,-0.5526368169111491,-0.5967970821263409,3.9064285714285796,267.0575,272.23140975039814,261.88359024960187,0.03874753377379881,276.77,257.89,1.2507474025529435,,,272.9171428571429,261.1978571428571,1,266.33217766546215,0
SETFNIF50,2025-08-04,263.75,263.91,261.94,263.76,451007,265.88919515267247,266.573121219319,266.3065838578456,35.18518518518489,-1.1844286339779728,-0.6789951803245139,-0.5054334536534589,3.928571428571437,266.71299999999997,271.79647622462403,261.6295237753759,0.038119448430515686,276.77,257.89,0.8665198729213572,,,272.60585714285713,260.8201428571428,1,266.3065838578456,0
SETFNIF50,2025-08-05,261.01,264.15,261.01,262.68,651269,265.5835575190846,266.42044979895354,266.2704984463248,32.67326732673256,-1.2845022452963235,-0.800096593318876,-0.48440565197744756,3.930000000000007,266.2755,271.15154444951924,261.3994555504808,0.036624056283955625,276.77,257.89,1.3744338078271539,,,272.17050000000006,260.3805,1,266.2704984463248,0
SETFNIF50,2025-08-06,270.56,270.56,261.57,262.13,327010,265.25464727917176,266.25219686566123,266.22929945680914,33.082706766917156,-1.3921439379782328,-0.9185060622507473,-0.4736378757274855,4.3278571428571535,265.82849999999996,270.4882233936433,261.16877660635663,0.03505811749788554,276.77,257.89,0.6845436651189196,,,272.3202857142857,259.3367142857142,1,266.22929945680914,0
SETFNIF50,2025-08-07,260.51,264.78,259.76,262.21,1033019,264.96468087163163,266.09367934151766,266.1893064273882,36.48740639891057,-1.454231942923002,-1.0256512383851983,-0.4285807045378036,4.437142857142866,265.438,269.9245159381375,260.95148406186246,0.033804624342690416,276.77,257.89,2.0218199881315675,,,272.09371428571427,258.7822857142857,1,266.1893064273882,0
SETFNIF50,2025-08-08,263.49,263.49,259.6,259.98,300411,264.48994936004766,265.85392721047776,266.12752228383215,29.25336597307205,-1.6641956853392799,-1.1533601277760148,-0.510835557563265,4.478571428571436,265.042,269.9881078797272,260.09589212027277,0.037323200698207895,271.07,257.89,0.603018010689528,,,271.75985714285713,258.3241428571428,0,266.12752228383215,0
SETFNIF50,2025-08-11,267.78,267.78,259.5,262.11,375260,264.2632875162336,265.70710653555705,266.08754693772437,36.34361233480167,-1.639817470020546,-1.250651596224921,-0.38916587379562495,4.749285714285719,264.783,269.7757404140522,259.7902595859478,0.037711940827411174,271.07,257.89,0.7518416624584358,,,271.9069285714286,257.65907142857145,0,266.08754693772437,0
SETFNIF50,2025-08-12,261.26,263.45,261.25,261.5,288555,264.00011727659233,265.5421219655352,266.0418997045132,31.009070294784408,-1.6506913187591863,-1.330659540731774,-0.32003177802741223,4.73928571428572,264.446,269.36559091153396,259.5264090884661,0.03720677122387126,271.07,257.89,0.594928464467892,,,271.5549285714286,257.33707142857145,0,266.0418997045132,0
SETFNIF50,2025-08-13,262.99,263.25,261.75,262.92,287675,263.89724896453595,265.43929365316126,266.01083602586135,38.75140607424063,-1.5271230655628756,-1.3699522456979945,-0.15717081986488113,4.713571428571433,264.178,268.79271148667704,259.56328851332296,0.0349363799156405,271.07,257.89,0.5965905938914972,,,271.2483571428572,257.1076428571428,0,266.01083602586135,0
SETFNIF50,2025-08-14,261.25,264.25,261.25,263.12,158562,263.82322525362775,265.3483409608804,265.98207148829056,44.59119496855349,-1.3969528037644636,-1.3753523573112885,-0.02160044645317516,4.7550000000000034,263.95750000000004,268.31192847781745,259.60307152218263,0.03299340596738041,271.07,257.89,0.3311707047950954,,,271.09000000000003,256.82500000000005,0,265.98207148829056,0
SETFNIF50,2025-08-18,266.0,266.9,263.12,265.67,555865,263.99910856280604,265.3609550408459,265.97896629935235,57.44934445768778,-1.0756290624265148,-1.315407698334334,0.23977863590781912,4.813571428571428,263.932,268.2373239990561,259.6266760009439,0.03262449418074428,271.07,257.89,1.1410092091132125,,,271.15235714285717,256.71164285714286,0,265.97896629935235,0
SETFNIF50,2025-08-19,265.0,266.95,264.05,266.48,443578,264.23538393777693,265.40483915689117,265.98395170930905,56.06153846153858,-0.7470064267636758,-1.2017274440202024,0.4547210172565266,4.409285714285711,263.918,268.18626527069944,259.6497347293006,0.032345389633897124,271.07,257.89,0.9049284324417837,,,270.5319285714286,257.30407142857143,0,265.98395170930905,0
SETFNIF50,2025-08-20,266.5,267.38,265.13,267.07,383774,264.50534737227434,265.47013958211113,265.9947581599627,56.75348273773481,-0.4339601290020596,-1.048173981016574,0.6142138520145144,4.019285714285709,263.918,268.18626527069944,259.6497347293006,0.032345389633897124,271.07,257.89,0.7713000663025353,,,269.94692857142854,257.88907142857147,1,265.9947581599627,0
SETFNIF50,2025-08-21,268.45,268.45,267.16,267.53,261666,264.79340952729586,265.55091842202836,266.01003419817204,60.64157927205434,-0.14705536432842337,-0.867950257678944,0.7208948933505206,3.8428571428571354,263.8845,268.0197017706778,259.7492982293222,0.03134099782804812,271.07,257.89,0.5450308783344258,,,269.6487857142857,258.1202142857143,1,266.01003419817204,0
SETFNIF50,2025-08-22,274.21,274.21,265.1,265.44,352575,264.8549895723153,265.54656867998807,266.0043622161007,59.97559487492376,-0.08732023115874199,-0.7118242523749035,0.6245040212161616,4.118571428571419,263.8105,267.7660502644693,259.8549497355307,0.02998781522698535,274.21,257.89,0.7439439229914913,,,269.9883571428571,257.63264285714286,1,266.0043622161007,0
SETFNIF50,2025-08-25,272.0,272.0,261.1,266.32,494420,264.9945143749519,265.57689931998857,266.00750289056737,58.16326530612251,0.03067533165125269,-0.5633243355696723,0.593999667220925,4.7564285714285575,263.8845,267.97424313953513,259.7947568604649,0.030996463525028037,274.21,257.89,1.0702870229592607,,,271.0191428571428,256.7498571428572,0,266.00750289056737,0
SETFNIF50,2025-08-26,272.97,272.97,263.66,263.99,621731,264.8988463392422,265.51466797410666,265.98742823493984,53.86887182516246,-0.06309652462755366,-0.4632787733812486,0.40018224875369496,5.197142857142844,263.9255,268.00150152368207,259.84949847631793,0.030887515785189883,274.21,257.89,1.338629739523866,,,271.72121428571427,256.12978571428573,0,265.98742823493984,0
SETFNIF50,2025-08-28,262.37,264.6,261.51,261.81,751515,264.6046704974096,265.3693868770829,265.94586178484093,49.137931034482776,-0.3097485883830018,-0.43257273638159927,0.12282414799859748,4.775714285714274,263.79049999999995,267.9627061562838,259.6182938437161,0.031632724880417115,274.21,257.89,1.545442664861664,,,270.95407142857135,256.62692857142855,0,265.94586178484093,0
SETFNIF50,2025-08-29,263.48,263.48,260.55,260.99,578880,264.2604161643229,265.1976462152365,265.89654972728033,46.83937823834203,-0.5648777142497465,-0.45903373195522873,-0.1058439822945178,4.626428571428562,263.598,267.91893849455084,259.2770615054492,0.03278430408842882,274.21,259.5,1.1565376553520583,,,270.5376428571428,256.6583571428572,0,265.89654972728033,0
SETFNIF50,2025-09-01,267.51,267.51,260.99,263.04,357932,264.144186053435,265.1130326381684,265.8681263469094,58.002092050209235,-0.5947950896239718,-0.48618600348897734,-0.10860908613499443,4.814285714285704,263.546,267.8675465068113,259.22445349318866,0.03279538681529092,274.21,259.5,0.7671534229687362,,,270.7674285714285,256.32457142857146,0,265.8681263469094,0
SETFNIF50,2025-09-02,268.88,268.88,261.8,262.59,283388,263.99616833406026,265.0140901817697,265.8355081743033,51.37614678899072,-0.6473537730125827,-0.5184195573936984,-0.1289342156188843,4.72857142857142,263.56699999999995,267.8644072966954,259.2695927033045,0.03260960056983948,274.21,259.5,0.6326972306156267,,,270.6598571428571,256.4741428571428,0,265.8355081743033,0
SETFNIF50,2025-09-03,263.3,264.13,262.08,264.02,227689,263.9984380165307,264.97510625307285,265.81744341635005,56.90032858707553,-0.5670809036103606,-0.5281518266370309,-0.0389290769733297,4.717857142857135,263.58000000000004,267.8814367244845,259.2785632755156,0.032638566844862736,274.21,259.5,0.5213391897718247,,,270.6567857142857,256.50321428571436,0,265.81744341635005,0
SETFNIF50,2025-09-04,267.2,267.2,263.78,264.12,597414,264.0100153482897,264.941572674521,265.8005534321078,53.54191263282169,-0.4897493859464248,-0.5204713384989097,0.030721952552484888,4.837142857142851,263.652,267.938186380014,259.365813619986,0.03251396826129889,274.21,259.5,1.376384228444016,,,270.9077142857143,256.3962857142857,0,265.8005534321078,0
SETFNIF50,2025-09-05,263.05,265.45,262.89,264.3,266433,264.0376329341669,264.9164129617947,265.7856225521863,53.48699763593382,-0.4092218506148697,-0.49822144092210174,0.08899959030723203,4.80571428571428,263.7605,267.994002842304,259.526997157696,0.032101113262251214,274.21,259.5,0.6181494887325817,,,270.9690714285714,256.55192857142856,0,265.7856225521863,0
SETFNIF50,2025-09-08,272.0,272.0,263.05,264.61,397269,264.0921440832939,264.90439676721456,265.7739248153486,46.38964577656675,-0.31673763517716225,-0.46192467977311386,0.1451870445959516,5.174999999999995,263.8805,268.0647233763465,259.6962766236535,0.0317130168871629,274.21,259.5,0.9950890414939173,,,271.643,256.118,0,265.7739248153486,0
SETFNIF50,2025-09-09,263.71,266.15,263.71,265.04,209160,264.1824160753611,264.9097145410493,265.76662208086753,44.96503496503498,-0.20636695202591682,-0.41081313422367444,0.20444618219775762,5.142142857142853,264.1335,267.91745657591724,260.3495434240828,0.028651848977257453,274.21,259.5,0.5299657014691245,,,271.8467142857143,256.42028571428574,0,265.76662208086753,0
SETFNIF50,2025-09-10,267.77,267.78,265.2,266.21,434932,264.3755193062791,264.9607061276748,265.7710338014559,47.1102150537634,-0.024209101100893804,-0.33349232759911834,0.30928322649822454,5.17714285714285,264.33849999999995,268.1050803281526,260.5719196718473,0.028498159202330776,274.21,260.55,1.0937540275616298,,,272.10421428571425,256.57278571428566,0,265.7710338014559,0
SETFNIF50,2025-09-11,265.55,267.0,265.41,266.83,214678,264.60927937234777,265.0340117697268,265.7815707785559,47.67287234042557,0.16824174051959062,-0.23314551397537656,0.40138725449496715,5.192142857142849,264.60499999999996,268.27905985110186,260.93094014889806,0.027770146830951057,274.21,260.55,0.5449277687299724,,,272.39321428571424,256.8167857142857,0,265.7815707785559,0
SETFNIF50,2025-09-12,273.78,273.78,266.99,268.14,391509,264.9455384797432,265.1558152297375,265.8050377359832,59.46704067321171,0.4216064541479341,-0.10219512035071444,0.5238015744986485,5.037857142857137,264.866,268.77047732198554,260.96152267801443,0.02948266158725962,274.21,260.55,0.9808605068038587,,,272.4227857142857,257.3092142857143,0,265.8050377359832,0
SETFNIF50,2025-09-15,268.83,268.83,267.26,267.67,216613,265.20501100548194,265.2544107109243,265.8235945744311,54.87364620938636,0.5778140622140882,0.033806716162246064,0.5440073460518421,4.371428571428567,265.0935,269.0985561465286,261.0884438534714,0.03021617766205963,274.21,260.55,0.5387698900425705,,,271.6506428571429,258.5363571428571,1,265.8235945744311,0
SETFNIF50,2025-09-16,268.75,269.54,267.02,269.3,383599,265.5950099573408,265.4130612712802,265.858185673193,70.19011406844102,0.823642654719265,0.19177390387364987,0.6318687508456151,3.8864285714285693,265.275,269.6973285126377,260.8526714873623,0.0333414646132331,274.21,260.55,0.9749928673595759,,,271.10464285714284,259.4453571428571,0,265.858185673193,0
SETFNIF50,2025-09-17,269.8,270.62,269.17,270.08,512721,266.0221518661655,265.596078476328,265.90019377594734,85.19148936170205,1.0690793849758506,0.36723500009409005,0.7018443848817606,3.769285714285709,265.45500000000004,270.35147993863734,260.55852006136274,0.03689122403900697,274.21,260.55,1.2918306584438348,,,271.1089285714286,259.8010714285715,0,265.90019377594734,0
SETFNIF50,2025-09-18,271.74,271.74,270.15,270.95,399114,266.49147073605445,265.80603618313864,265.9504406040474,92.20338983050834,1.3185915880545735,0.5575063176861867,0.7610852703683868,3.6785714285714244,265.649,271.09186650483707,260.20613349516293,0.04097788062320634,274.21,260.55,1.0036515944826496,,,271.1668571428571,260.1311428571429,0,265.9504406040474,0
SETFNIF50,2025-09-19,271.98,271.99,269.7,270.42,317754,266.86561638023977,265.9869759406626,265.99491383186785,85.89494163424132,1.4567724698051165,0.7373595481099727,0.7194129216951438,3.37642857142857,265.7935,271.58867866760613,259.99832133239386,0.043606624447972864,274.21,260.55,0.7934600239770487,,,270.85814285714287,260.7288571428571,0,265.99491383186785,0
SETFNIF50,2025-09-22,273.5,273.5,268.43,268.9,724785,267.0593672011693,266.1012121782837,266.02382016189904,77.79735682819393,1.4271788874751223,0.8753234159830027,0.5518554714921197,3.232857142857142,265.9665,271.92161730407275,260.01138269592724,0.04478095778282421,273.78,260.55,1.7294801334743417,,,270.8157857142857,261.1172142857143,0,266.02382016189904,0
SETFNIF50,2025-09-23,275.62,275.62,267.6,268.83,262309,267.22799889629607,266.20822346540984,266.0517423493428,74.0740740740742,1.3821448399234555,0.9766877007710932,0.40545713915236226,3.6592857142857116,266.092,272.18273360027155,260.0012663997284,0.04577915608339644,275.62,260.55,0.6437484853225841,,,271.58092857142856,260.6030714285714,0,266.0517423493428,0
SETFNIF50,2025-09-24,269.58,269.99,267.05,267.45,1497278,267.24914185855357,266.25692058441336,266.0656553607921,64.77373558118902,1.221025345802616,1.0255552297773978,0.19547011602521813,3.624999999999996,266.265,272.3006502287834,260.22934977121656,0.045335663559111596,275.62,260.55,3.318077884341359,,,271.7025,260.8275,0,266.0656553607921,0
SETFNIF50,2025-09-25,260.76,267.97,260.76,265.94,483012,267.1244616815485,266.24449232620105,266.06440505869466,56.5079365079365,0.9604214647017102,1.0125284767622604,-0.05210701206055024,3.9571428571428555,266.4715,272.1366075151225,260.8063924848775,0.04251942526778651,275.62,260.55,1.1032118083213678,,,272.4072142857143,260.5357857142857,0,266.06440505869466,0
SETFNIF50,2025-09-26,272.58,272.58,263.01,263.42,668260,266.7716558071153,266.133727921252,266.0380925705485,45.982444294395656,0.5442740197969442,0.9188775853691973,-0.37460356557225305,4.00142857142857,266.59299999999996,271.85284630553946,261.33315369446046,0.0394597480469442,275.62,260.76,1.51090076260628,,,272.59514285714283,260.5908571428571,0,266.0380925705485,0
SETFNIF50,2025-09-29,266.0,266.0,262.64,263.38,373455,266.4486409683424,266.0257385910068,266.01164388825447,44.244105409153825,0.2088391382357031,0.7768698959424984,-0.5680307577067953,4.067142857142857,266.61,271.8234885784758,261.3965114215242,0.0391094751020276,275.62,260.76,0.842883020823412,,,272.7107142857143,260.50928571428574,0,266.01164388825447,0
SETFNIF50,2025-09-30,260.38,266.0,260.38,262.66,329514,266.08781801897646,265.8937488423399,265.9782941978241,37.29420186113108,-0.11378179903573482,0.5987395569468519,-0.7125213559825867,4.272857142857147,266.61350000000004,271.81570712269047,261.4112928773096,0.03902433389674884,275.62,260.38,0.7398575896396496,,,273.02278571428576,260.20421428571433,0,265.9782941978241,0
SETFNIF50,2025-10-01,261.01,265.49,256.09,265.32,483139,266.0146924933597,265.8712488877383,265.971744006801,45.28419737663959,-0.153057099757973,0.4483802256058869,-0.6014373253638599,4.8307142857142935,266.6785,271.7756912802416,261.5813087197584,0.03822723826811377,275.62,256.09,1.0545492564183492,,,273.9245714285714,259.43242857142855,0,265.971744006801,0
SETFNIF50,2025-10-03,268.0,268.0,264.19,265.84,577734,265.9980551130397,265.87002344116036,265.9704331211612,42.444152431011716,-0.14060262482797725,0.33058365551911406,-0.4711862803470913,4.60642857142858,266.7645,271.7364358720514,261.7925641279486,0.03727584346531419,275.62,256.09,1.2637363358484077,,,273.6741428571429,259.8548571428571,0,265.9704331211612,0
SETFNIF50,2025-10-06,266.99,267.69,265.0,267.52,764784,266.14300224513113,265.9347284042521,265.9858516970701,49.54351795496033,0.004774557807479596,0.26542183597678715,-0.26064727816930755,4.68642857142858,266.9255,271.7682763894172,262.0827236105828,0.036285603207016376,275.62,256.09,1.586422363298114,,,273.95514285714285,259.89585714285715,0,265.9858516970701,0
SETFNIF50,2025-10-07,266.5,275.55,266.5,268.0,439860,266.31985917416625,266.01571944722264,266.0058929737162,45.74607329842926,0.1569102472477084,0.2437195182309714,-0.08680927098326299,5.15285714285715,267.095,271.8327031965869,262.35729680341313,0.03547579098513182,275.62,256.09,0.9084065711090528,,,274.82428571428574,259.3657142857143,0,266.0058929737162,0
